Gene Id,Gene Name,Sphenodon punctatus,Anolis carolinensis,Pogona vitticeps,Laticauda laticaudata,Naja naja,Notechis scutatus,Pseudonaja textilis,Varanus komodoensis,Podarcis muralis,Salvator merianae,Pelodiscus sinensis,Chelydra serpentina,Chrysemys picta bellii,Terrapene carolina triunguis,Gopherus agassizii,Gopherus evgoodei,Chelonoidis abingdonii,Pelusios castaneus,Crocodylus porosus,Aquila chrysaetos chrysaetos,Struthio camelus australis,Taeniopygia guttata,Anas platyrhynchos platyrhynchos,Gallus gallus
ENSVKKG00000003429,,,3.0,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,,
ENSVKKG00000003430,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003431,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003432,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003433,,,,,,,,,3.0,,,,,,,,,,,,,,,,
ENSVKKG00000003434,,,,3.0,,,,,,,,,,,2.0,,,,,,,2.0,,,
ENSVKKG00000003435,,,,,,,,,2.0,14.0,,,,,,,3.0,,4.0,,2.0,,,,
ENSVKKG00000003436,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003437,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,
ENSVKKG00000003438,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003439,,,,,,,,,,,,,,,,2.0,,,,,,,,,
ENSVKKG00000003440,,,,,,6.0,,,,,,,,,3.0,3.0,,,,,,,,,
ENSVKKG00000003442,,,,,3.0,,,,,3.0,,,,,,,,3.0,,,,,,,
ENSVKKG00000003443,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003444,,20.0,2.0,4.0,8.0,17.0,18.0,14.0,9.0,23.0,21.0,14.0,13.0,15.0,23.0,24.0,18.0,11.0,5.0,1.0,1.0,,,5.0,
ENSVKKG00000003445,,20.0,2.0,4.0,8.0,17.0,18.0,14.0,9.0,23.0,21.0,14.0,13.0,15.0,23.0,24.0,18.0,11.0,5.0,1.0,1.0,,,5.0,
ENSVKKG00000003446,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000003447,,8.0,7.0,2.0,6.0,8.0,6.0,5.0,4.0,8.0,8.0,11.0,15.0,16.0,21.0,21.0,25.0,16.0,6.0,,3.0,2.0,1.0,3.0,2.0
ENSVKKG00000003449,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003450,,20.0,2.0,4.0,8.0,17.0,18.0,14.0,9.0,23.0,21.0,14.0,13.0,15.0,23.0,24.0,18.0,11.0,5.0,1.0,1.0,,,5.0,
ENSVKKG00000003452,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003453,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000003454,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,
ENSVKKG00000003455,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,
ENSVKKG00000003456,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,
ENSVKKG00000003457,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003458,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003459,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003460,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000003461,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,
ENSVKKG00000003462,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003463,,,,,6.0,,,,,6.0,,,,,,,,,,,,,,,
ENSVKKG00000003464,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,
ENSVKKG00000003465,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000003466,,,,,,,,5.0,,,,,,,,,,,,,,,,,
ENSVKKG00000003467,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003468,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003469,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003470,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003471,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,
ENSVKKG00000003473,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003475,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003476,,7.0,13.0,27.0,15.0,44.0,21.0,24.0,21.0,41.0,35.0,5.0,3.0,8.0,3.0,4.0,9.0,5.0,6.0,1.0,,,,,
ENSVKKG00000003477,,7.0,13.0,27.0,15.0,44.0,21.0,24.0,21.0,41.0,35.0,5.0,3.0,8.0,3.0,4.0,9.0,5.0,6.0,1.0,,,,,
ENSVKKG00000003478,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000003479,,5.0,,,4.0,,,,5.0,,,,,,,,,6.0,,,,,,,
ENSVKKG00000003480,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003481,,,,,,,,,3.0,,3.0,,,,5.0,,,,,3.0,,,,,
ENSVKKG00000003482,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003483,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003484,,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000003485,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003486,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000003487,,,,,,,3.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003488,,10.0,7.0,13.0,9.0,16.0,13.0,12.0,18.0,23.0,16.0,65.0,36.0,20.0,44.0,38.0,48.0,18.0,17.0,,2.0,,,1.0,2.0
ENSVKKG00000003489,,,,,,,,,5.0,,,,5.0,,,,,5.0,,,,,,,
ENSVKKG00000003490,,,,,,,,4.0,,,,,,,4.0,,,,,,,,4.0,,
ENSVKKG00000003491,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000003492,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000003493,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,
ENSVKKG00000003494,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003495,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003496,,,,,,,,,,,,,,,,,,,,,2.0,,,,
ENSVKKG00000003497,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,
ENSVKKG00000003498,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003499,,,,,,,,,,,,,,,4.0,,,,,,4.0,,3.0,,
ENSVKKG00000003500,,,,,,,,,,5.0,,,,,6.0,,,,,,4.0,,,,
ENSVKKG00000003501,,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000003502,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003503,,,6.0,,,4.0,,,,,,,3.0,,,,,,5.0,,,,,,
ENSVKKG00000003504,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003505,,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000003506,,3.0,,3.0,,,,,,,3.0,,,,,,,,4.0,,,,,3.0,3.0
ENSVKKG00000003507,,,2.0,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,
ENSVKKG00000003508,,,,,,,,,,,,,,,,,5.0,,,,,,,,
ENSVKKG00000003509,,,,,,,,,,,,,,,,,5.0,,,,,,,,
ENSVKKG00000003510,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000003511,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003512,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003513,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003514,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,
ENSVKKG00000003518,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003519,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003520,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003521,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003522,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003523,,,,,3.0,,,3.0,,,,,,,,3.0,,,,3.0,,,,,
ENSVKKG00000003524,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,3.0
ENSVKKG00000003525,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003526,,,,3.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003527,,,,,,3.0,,,,,,,,,,,,,3.0,,,,3.0,,
ENSVKKG00000003528,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003529,,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000003530,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003531,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000003532,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003533,,,,4.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003534,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSVKKG00000003535,,,,,4.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003536,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003537,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003538,,,,,,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003539,,,,,5.0,,,,,,,,,,5.0,,,,5.0,,,,,,
ENSVKKG00000003540,,,,,,,,,,,,,,,,,2.0,,,,,,,,
ENSVKKG00000003541,,,,,,,,,,8.0,,,,,,,,,,,,,,,
ENSVKKG00000003542,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003543,,,,,,,,,,,,,,,5.0,,,,,,,,,,
ENSVKKG00000003544,,,4.0,4.0,,4.0,,,,,,,4.0,,,,,4.0,,,,,,,
ENSVKKG00000003545,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,
ENSVKKG00000003546,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,
ENSVKKG00000003547,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003548,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003549,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003550,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,
ENSVKKG00000003551,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
ENSVKKG00000003552,,,,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,
ENSVKKG00000003553,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003554,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003555,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003556,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003557,,,,,2.0,,,,,,2.0,,,,,,,3.0,,,,,,,
ENSVKKG00000003558,,,,,,,,,,,,,6.0,,5.0,,,,,,,,,,
ENSVKKG00000003559,,3.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003561,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003562,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,,,
ENSVKKG00000003563,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003564,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003565,,,,,,,,,,,,,4.0,,4.0,,,,,,,,3.0,4.0,
ENSVKKG00000003566,,,,,3.0,,3.0,,,,8.0,,,,,,,,,3.0,,,,,
ENSVKKG00000003567,,,2.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,
ENSVKKG00000003568,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003570,,,,,,,,,,,,,,,,,,,,,,2.0,,,
ENSVKKG00000003572,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003573,,,,5.0,,,,,,,,,5.0,,,5.0,,,,,,,,,
ENSVKKG00000003574,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003575,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003576,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003577,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000003578,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003579,,,,2.0,,,,,2.0,3.0,,,,,,,,,,,,,,,
ENSVKKG00000003580,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003582,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003583,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003584,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003585,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003586,,,,,,,,,,,,,,,,,,,,,,,,2.0,
ENSVKKG00000003587,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003588,,,,,,,,4.0,4.0,4.0,,,,,,,4.0,,,,,,3.0,,
ENSVKKG00000003589,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003590,,,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,
ENSVKKG00000003591,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003593,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000003594,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003595,,,,,3.0,3.0,,,3.0,,,,,,,,,3.0,,,,,,,
ENSVKKG00000003596,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003597,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,
ENSVKKG00000003598,,,,6.0,,,,7.0,,,,,,,6.0,6.0,,,,,,,,,
ENSVKKG00000003599,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003600,,5.0,,,,,,,,,,,5.0,,5.0,,,,,,,,,,
ENSVKKG00000003601,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003602,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003603,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003604,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003605,,,,,,,6.0,,,,,4.0,,,,,,,,,,,,,
ENSVKKG00000003606,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003607,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,
ENSVKKG00000003608,,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,
ENSVKKG00000003609,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003610,,,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003611,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,
ENSVKKG00000003612,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003613,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003614,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003615,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000003616,,,,,,,,,,,,,,,,,3.0,,,,,,,,
ENSVKKG00000003617,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,4.0
ENSVKKG00000003618,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003619,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000003620,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003621,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000003622,,4.0,,,,,5.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003623,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003624,,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,
ENSVKKG00000003625,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003626,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003627,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003628,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003629,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003630,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003631,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003632,,,,,,,,,,,,,6.0,,,,,5.0,4.0,,,,,,
ENSVKKG00000003633,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,
ENSVKKG00000003634,,,,,,,,,,,2.0,,,,,,,,,,,,,,
ENSVKKG00000003635,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003636,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003637,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003638,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003640,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003641,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003642,,,,,2.0,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003643,,,3.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003644,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003645,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003646,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0
ENSVKKG00000003647,,6.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003648,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003649,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003650,,,,,,,3.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003651,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003652,,5.0,,5.0,,5.0,,,,,,,,,,,,5.0,,5.0,,,,,
ENSVKKG00000003653,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003654,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003655,,,,,,,,,,,,,,2.0,,,,,,,,,,,
ENSVKKG00000003656,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003657,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,
ENSVKKG00000003658,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003660,,2.0,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003661,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003662,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003663,,,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000003664,,,,,,,,,,,,2.0,,,,,,,,,,,,,
ENSVKKG00000003665,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003666,,,,2.0,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003667,,,,,,5.0,,,,,,,6.0,,5.0,,,,,,,,,5.0,
ENSVKKG00000003668,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,
ENSVKKG00000003669,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003670,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,
ENSVKKG00000003671,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003672,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,
ENSVKKG00000003673,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003674,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,
ENSVKKG00000003675,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003676,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003677,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,2.0
ENSVKKG00000003678,,6.0,,,,17.0,11.0,,,7.0,6.0,20.0,22.0,18.0,,12.0,,,,,,,,,
ENSVKKG00000003679,,2.0,,5.0,,,2.0,,3.0,,,,,2.0,,,,,,,,,,,
ENSVKKG00000003680,,,4.0,,,4.0,,,,4.0,,4.0,,,,7.0,,,,,,,,,
ENSVKKG00000003681,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,
ENSVKKG00000003682,,,,,,,5.0,,,,,,,,5.0,,,,,,,,4.0,,
ENSVKKG00000003683,,,2.0,,,,,2.0,,,4.0,,,,,,,,,,,,,,
ENSVKKG00000003684,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003685,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003686,,,,,,,,,2.0,,,,,,,,,,,,,,,,
ENSVKKG00000003687,,5.0,6.0,,,6.0,6.0,,7.0,,,,,,,,,,,,,5.0,5.0,,
ENSVKKG00000003688,,,,,,,,,,3.0,,,,,,,,,,,,,,,
ENSVKKG00000003689,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003690,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003691,,,,,,,,,,,,,,,,,,,2.0,,,,,,
ENSVKKG00000003692,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003693,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003695,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003696,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003697,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003698,,,,,,,,,,,,,3.0,,,,,,,,,,,,
ENSVKKG00000003699,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003700,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ENSVKKG00000003701,,,,2.0,3.0,,,,,,,,,,,3.0,,,,,3.0,2.0,,,
ENSVKKG00000003702,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003703,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003704,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003705,,11.0,45.0,59.0,65.0,103.0,82.0,85.0,113.0,137.0,97.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,
ENSVKKG00000003706,,,2.0,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003707,,,7.0,7.0,,8.0,7.0,,,,,,,11.0,,,,,8.0,,,,,,
ENSVKKG00000003708,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ENSVKKG00000003709,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003710,,,,,,5.0,,,,,,,,,,,,,5.0,,,,,,
ENSVKKG00000003711,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003712,,,,,,,,,3.0,,,,,,,,,,,,,,,,
ENSVKKG00000003713,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003714,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003715,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,
ENSVKKG00000003716,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003717,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003718,,,,3.0,1.0,1.0,2.0,,1.0,3.0,2.0,,2.0,1.0,3.0,4.0,5.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0
ENSVKKG00000003719,,,,,,,,,,,,,,4.0,,,,,,,,,,,
ENSVKKG00000003720,,,,,,2.0,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003721,,,,,,,,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000003722,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003724,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003725,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003726,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003727,,,,,,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003728,,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,
ENSVKKG00000003729,,,,,,,,,,,,,,,2.0,,,,,,,,,,
ENSVKKG00000003730,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003732,,,,,,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000003733,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003734,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003735,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,4.0
ENSVKKG00000003736,,,,,,,3.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003737,,,,,,,,,,,,,2.0,,,,,,,,,,,,
ENSVKKG00000003738,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003739,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003740,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003741,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003742,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003743,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003744,,,,,,,4.0,,,,,,,,,,,,,,,,,,
ENSVKKG00000003745,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,,
ENSVKKG00000003746,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,
ENSVKKG00000003747,,,3.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0
ENSVKKG00000003748,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003749,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,
ENSVKKG00000003750,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003751,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003752,,,,,,,,,,,,,,,,,,,,,,,,,
ENSVKKG00000003753,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000003754,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,
ENSVKKG00000003755,,,,,,,,,,,,,,,3.0,,,,,,,,,,
ENSVKKG00000003757,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,
ENSVKKG00000003758,,,,,,,2.0,,,2.0,,,,,2.0,,,,,,,,,,
ENSVKKG00000003759,,,,,,,,,5.0,,,,5.0,,,,,5.0,,5.0,,5.0,,,5.0
ENSVKKG00000003760,,2.0,,,,,,,,,,,,,,,,,,,,,,,
