pic_names,pic_logfoldchanges,pic_pvals,pic_pvals_adj,pic_pts,UNST_pts,1to1_bat_dragon
MTHFD2L,-0.313498199,0.162243271,0.680638111,0.025346016,0.033944258,MTHFD2L
RPP30,-0.177348778,0.162238089,0.680638111,0.055590363,0.064255504,RPP30
NOL9,-0.172391042,0.162096677,0.680246631,0.046705018,0.055416983,NOL9
TP53,-0.071147166,0.161966472,0.679811938,0.116762545,0.126179373,TP53
LOC107502185,-0.306419969,0.161773366,0.679113048,0.028991286,0.037577269,no
TMEM86A,-0.670170605,0.16118159,0.676740065,0.011448425,0.020008676,TMEM86A
ABL2,-0.015415804,0.161096664,0.676494723,0.058893888,0.068105412,ABL2
FASN,-0.161743715,0.161042087,0.676376764,0.024092954,0.032805553,no
CDK2,-0.143924192,0.16101935,0.676376764,0.053198155,0.062032318,CDK2
PYROXD1,-0.105132617,0.160973127,0.676309604,0.066640087,0.075642555,PYROXD1
DROSHA,-0.293981552,0.160931762,0.676247076,0.030358262,0.038987095,DROSHA
PHGDH,-0.310967058,0.160669819,0.675368641,0.032807427,0.041372953,PHGDH
CD3G,-0.059489541,0.160652115,0.675368641,0.339180953,0.342804468,no
MACIR,-0.563943446,0.160371173,0.674335301,0.014353249,0.022936775,no
ZGPAT,-0.137745231,0.160140106,0.673474598,0.050122458,0.058995771,ZGPAT
MTMR9,-0.226085961,0.160087434,0.67336398,0.033035257,0.041752521,no
TAZ,-0.395480394,0.160064196,0.67336398,0.023865125,0.032480208,TAZ
LYRM1,-0.19049181,0.160041564,0.67336398,0.046477189,0.055200087,LYRM1
RTF2,-0.172884807,0.159878836,0.672819045,0.045679786,0.05444095,no
PRMT7,-0.20225735,0.159855169,0.672819045,0.036566612,0.045277085,PRMT7
CHRAC1,-0.067497,0.159662311,0.672129374,0.124907444,0.134096085,no
WIPI1,-0.600454032,0.15965689,0.672129374,0.015606311,0.024183928,WIPI1
ZNF143,-0.113512576,0.15949536,0.671648009,0.07148146,0.080468496,ZNF143
GNL3L,-0.2268354,0.159478357,0.671648009,0.043059748,0.051729747,GNL3L
HMGA1,-0.106214732,0.159403586,0.671483006,0.067665319,0.076618588,HMGA1
MRI1,-0.280983835,0.159360722,0.671413199,0.026769949,0.035462531,MRI1
CTDP1,-0.217202321,0.158956122,0.669819063,0.044540639,0.053248021,CTDP1
SETMAR_LOC107504114,-0.125530839,0.158820478,0.669357933,0.072221906,0.081119184,SETMAR
CRIM1,-0.42483148,0.158740093,0.669129583,0.027453437,0.036004772,CRIM1
SART1,-0.108631924,0.158527732,0.66850438,0.068861423,0.077919965,SART1
STK40,-0.145468473,0.158485345,0.668497155,0.08668907,0.095217438,STK40
EIF2A,-0.053461917,0.158357788,0.668069467,0.142393347,0.151990023,EIF2A
BBS4,-0.225687757,0.158262022,0.667775776,0.034231361,0.042999675,BBS4
KIAA0586,-0.130420819,0.158234348,0.667769344,0.058039528,0.066966706,KIAA0586
TGDS,-0.164578304,0.15799904,0.666900401,0.053369027,0.06219499,TGDS
TAF7,-0.029944925,0.157785042,0.666203511,0.408498035,0.423056068,TAF7
FMN1,-0.374143422,0.157775639,0.666203511,0.022441192,0.031070383,FMN1
TEX36,-1.056064487,0.157549644,0.665539739,0.008201857,0.016809457,no
PTGES2,-0.389613479,0.157524748,0.665539739,0.020390727,0.029064093,PTGES2
UCP2,-0.018134393,0.157461253,0.665386488,0.364982628,0.384882334,no
PRR12,-0.156690687,0.157327619,0.665041892,0.051261605,0.060080252,no
CD2BP2,-0.094748273,0.15724215,0.664790652,0.087600387,0.096627264,CD2BP2
WDR70,-0.134513468,0.157013166,0.664042431,0.061229139,0.070111702,WDR70
RPLP0,-0.02722019,0.156927975,0.663792078,0.910463063,0.918989264,RPLP0
DPYSL2,-0.185784429,0.156900775,0.663786977,0.062766988,0.071413079,DPYSL2
MPV17,-0.36131078,0.156801369,0.663476348,0.024434698,0.033130897,no
TGFBRAP1,-0.118386656,0.156800181,0.663476348,0.053198155,0.062249214,TGFBRAP1
BICDL1,-0.192599624,0.156780573,0.663476348,0.061058267,0.069732133,no
SPTY2D1,-0.029831292,0.156631642,0.663135559,0.122287407,0.132577812,SPTY2D1
LOC118601771,-0.407676727,0.156609527,0.663135559,0.027282565,0.035896324,no
CRTAM,-0.19594647,0.156567085,0.663135559,0.06441875,0.072931352,no
PPIL2,-0.18020384,0.156508184,0.663058227,0.054280344,0.063062575,PPIL2
TEX261,-0.034842413,0.156497059,0.663058227,0.133963661,0.144235983,no
STIL,-0.185920238,0.156470805,0.663058227,0.059691291,0.068376532,STIL
PRAM1,-1.048889756,0.156385986,0.662927049,0.006265307,0.014911615,no
HS2ST1,-0.213885173,0.156174535,0.662140616,0.038047502,0.046849582,HS2ST1
TRMT6,-0.062637143,0.156090874,0.662005741,0.099162727,0.108719228,TRMT6
IRAK3,-0.178087115,0.155993189,0.661701343,0.042148431,0.051024835,no
PHOSPHO2,-0.160402834,0.155886677,0.661359393,0.04493934,0.053898709,PHOSPHO2
HFE,-1.038902164,0.155771499,0.660980557,0.007404454,0.01605032,no
CDC26,-0.014516424,0.155691252,0.660749845,0.190750128,0.202309945,CDC26
LOC118609987,-0.229163185,0.155595677,0.660453991,0.03873099,0.047500271,no
SLC36A1,-0.230212346,0.155578546,0.660453991,0.039186649,0.047934064,SLC36A1
ODR4,-0.151563421,0.155469297,0.660137008,0.062254371,0.071141959,no
NKTR,-0.058212023,0.15544524,0.660137008,0.117218204,0.126884286,NKTR
DUT,-0.05017354,0.155387841,0.660010629,0.122686108,0.132360915,DUT
LYAR,-0.087773152,0.15522252,0.65941811,0.090903913,0.099989155,LYAR
XXYLT1,-0.560889542,0.155006815,0.658611319,0.011790169,0.020496692,XXYLT1
CFAP54,-0.284268349,0.154981782,0.658611319,0.041920601,0.050591042,no
SETD1B,-0.219798848,0.154671482,0.657624203,0.045224127,0.054007158,SETD1B
NEURL2,-0.21740903,0.154318794,0.656233927,0.029446944,0.038282182,NEURL2
TMEM192,-0.189125925,0.153583079,0.653322923,0.043344535,0.052217764,TMEM192
AGTPBP1,-0.250834972,0.153560414,0.653322923,0.035826166,0.044626396,AGTPBP1
RPRD1A,-0.357954293,0.153496528,0.653172361,0.027168651,0.035896324,RPRD1A
VPS35L,-0.113240428,0.152500364,0.649041547,0.042888876,0.051946644,no
ZNF574,-0.169405833,0.152380114,0.648637874,0.051432477,0.060351372,ZNF574
TTC1,-0.025116192,0.152151303,0.647771869,0.219513584,0.23153671,TTC1
CASP6,-0.232365608,0.152018059,0.647312515,0.040553625,0.049398113,no
CRLF1,-0.814830422,0.15190622,0.64694417,0.009796662,0.018544626,CRLF1
VOPP1,-0.270342767,0.151878669,0.646934728,0.052913368,0.061435853,VOPP1
KIAA1191,-0.181088731,0.151738217,0.646444298,0.045224127,0.05416983,KIAA1191
SLC10A3,-0.641121745,0.151631749,0.646098505,0.014296292,0.023045223,SLC10A3
TFPT,-0.198471487,0.151585992,0.646011331,0.048527653,0.057369049,TFPT
ESS2,-0.288873464,0.151444444,0.645623595,0.034573105,0.043379243,no
CUNH17orf58,-0.705746651,0.151345942,0.645311399,0.011619297,0.020388244,no
GP6,-0.149984166,0.150799929,0.643198093,0.141083329,0.148085891,no
RORA,-0.065621056,0.150791709,0.643198093,0.245543088,0.253009435,RORA
FANCG,-0.48632282,0.150723224,0.643085754,0.019080709,0.027871164,FANCG
ASPSCR1,-0.122260422,0.150250098,0.641174214,0.058893888,0.067996963,ASPSCR1
ATP8,-0.21807313,0.150250098,0.641174214,0.04260409,0.051512851,no
GAMT,-0.303289145,0.150198764,0.641169449,0.027624309,0.036492788,GAMT
CBY1,-0.624318123,0.150163974,0.641128114,0.014922823,0.023695912,CBY1
IRGQ,-0.371564955,0.150044844,0.640726613,0.026086461,0.034920291,no
RBM38,-0.075628236,0.150029904,0.640726613,0.131571453,0.140494523,RBM38
SEMA3C,-1.821025252,0.149839374,0.640063276,0.003816142,0.01257998,SEMA3C
SENP2,-0.157676488,0.149724743,0.639680617,0.066924873,0.075805227,SENP2
ARNT,-0.212623179,0.14967283,0.639565828,0.044996298,0.053898709,ARNT
OGFOD3,-0.08013086,0.149238702,0.637817487,0.059349547,0.068701876,OGFOD3
CDC42BPB,-0.528817892,0.149164319,0.637606302,0.014410207,0.023207895,CDC42BPB
PPA2,-0.277528316,0.149149446,0.637606302,0.029276072,0.038227958,PPA2
TBC1D23,-0.167267606,0.149036075,0.637271471,0.061456969,0.070382822,TBC1D23
RAB8B,-0.002255417,0.14887364,0.636683517,0.278179643,0.295141525,RAB8B
DGAT1,-0.391426235,0.148810103,0.636518391,0.01862505,0.027491595,DGAT1
CUEDC2,-0.10298226,0.148777129,0.636483962,0.059862163,0.069135669,no
HIRIP3,-0.255920202,0.148439858,0.635253933,0.040952327,0.049831905,HIRIP3
SMPD2,-0.218620121,0.148422761,0.635253933,0.044426724,0.053356469,SMPD2
SLC25A13,-1.544662118,0.148364356,0.635174799,0.004157886,0.012959549,SLC25A13
MED16,-0.208480284,0.148309528,0.635121935,0.036623569,0.045602429,MED16
ATAD5,-0.21331127,0.148174731,0.634864082,0.047901122,0.056826808,ATAD5
MEX3C,-0.16434446,0.148110711,0.634696275,0.048926354,0.057965514,MEX3C
DOLK,-0.427855462,0.148086815,0.634696275,0.01754286,0.026407114,DOLK
NUS1,-0.155689225,0.148052968,0.634661841,0.066697044,0.075696779,NUS1
FADS3,-1.321809649,0.147973209,0.634426439,0.006379222,0.015182735,no
CUNH4orf33,-0.573091567,0.147918918,0.634300166,0.014467164,0.023316343,no
MSH2,-0.615414262,0.147855692,0.634135532,0.014694993,0.023533239,MSH2
DIRAS2,-0.842676759,0.14782217,0.634098257,0.012074956,0.020876261,DIRAS2
TMEM87A,-0.049724616,0.147540724,0.633103669,0.156803554,0.166901638,no
POLR1A,-0.442650676,0.147486129,0.632975763,0.02375121,0.032588656,no
MAGEH1,-0.2392032,0.147403344,0.63272681,0.047046762,0.055904999,no
NSUN3,-0.258386493,0.14716511,0.631916639,0.034516147,0.043433467,NSUN3
OTUD1,-0.378962338,0.147145719,0.631916639,0.029446944,0.038282182,OTUD1
SLC9A3R1,-0.321982056,0.14712732,0.631916639,0.028991286,0.037902614,SLC9A3R1
APEH,-0.399321795,0.146976941,0.631427182,0.024035997,0.032914001,APEH
AKTIP_LOC107509674,-0.400895149,0.146920809,0.63129224,0.021586831,0.030473918,AKTIP
FEM1B,-0.106839463,0.146908793,0.63129224,0.077575896,0.08681271,FEM1B
LIPT2,-0.838432729,0.146479536,0.629714045,0.008600558,0.017460145,no
VPS18,-0.323420018,0.146446816,0.62967939,0.025061229,0.033998482,VPS18
INSYN2B,-0.338551044,0.146431728,0.62967939,0.030130432,0.039041319,no
ERMARD,-0.221247151,0.146372654,0.629572525,0.04493934,0.053898709,no
ABCB8,-0.348736346,0.146367861,0.629572525,0.021871618,0.030799263,ABCB8
TMCO6,-0.392213911,0.146109369,0.62865187,0.023295552,0.032209088,TMCO6
C2CD3,-0.160418853,0.146073194,0.628602137,0.062311329,0.071358855,C2CD3
OBI1,-0.191592976,0.145467263,0.626100125,0.045451956,0.054549398,no
HABP4,-0.331783295,0.145370342,0.625788444,0.024377741,0.033347793,HABP4
CCDC130,-0.291110635,0.145116701,0.624801902,0.032465683,0.041427177,CCDC130
NAGPA,-0.102840997,0.145058034,0.624654629,0.050976818,0.060242924,NAGPA
CHID1,-0.291689456,0.144996445,0.624494726,0.027624309,0.036601236,CHID1
SLC24A3,-1.115350246,0.144923965,0.624287849,0.007176625,0.01605032,SLC24A3
PHF1,-0.192491859,0.144875147,0.624182851,0.053255112,0.062249214,PHF1
PREPL,-0.309050649,0.14479097,0.623925448,0.03189611,0.040830713,no
NIF3L1,-0.205804989,0.144646753,0.623514429,0.046705018,0.055742327,NIF3L1
LINC00116_LOC118610018_P,-0.222618699,0.144192882,0.621767888,0.043344535,0.052380436,no
DCUN1D1,-0.051579326,0.144052742,0.621268507,0.116363843,0.126342045,DCUN1D1
TDRD3,-0.27820453,0.143714248,0.61991335,0.027624309,0.03665546,TDRD3
SPRYD3,-0.323533684,0.143427431,0.618780684,0.029731731,0.038715974,SPRYD3
SGTB,-0.174943089,0.143287585,0.618281811,0.037990545,0.047174927,SGTB
SLC2A1,-0.846822321,0.143241686,0.618188218,0.009511876,0.018436178,SLC2A1
CUNH16orf72,-0.057988003,0.143152416,0.617907387,0.095688329,0.105465785,no
SPR,-0.685374856,0.143076765,0.617685252,0.012530615,0.021472725,SPR
EPC2,-0.060928408,0.142989513,0.617412952,0.185054394,0.194827025,EPC2
GAN,-0.234736875,0.142894136,0.617105474,0.041123199,0.05015725,GAN
MRPL19,-0.097586326,0.142827997,0.616924175,0.055191661,0.064526624,MRPL19
SRSF11,-0.037571471,0.142762572,0.616745904,0.370849234,0.384556989,SRSF11
POLR1H,-0.034736905,0.14266123,0.616412381,0.163638435,0.174709901,no
TXNDC11,-0.241213351,0.142642157,0.616412381,0.043572364,0.052597332,TXNDC11
DSTN,-0.45316413,0.142587021,0.616300301,0.01947941,0.028467628,no
HAT1,-0.095377468,0.142562568,0.616300301,0.110838982,0.120106279,HAT1
SEC22B,-0.087489806,0.142192845,0.614908804,0.070684058,0.080143152,SEC22B
PPP3CB,-0.106545776,0.142169546,0.614908804,0.069886655,0.079275567,no
BMF,-0.154930517,0.142076795,0.614615115,0.060089993,0.069298341,BMF
RPS11,-0.045161378,0.141606998,0.612686599,0.918892749,0.933358638,RPS11
AMN1,-0.410936594,0.141579376,0.612670894,0.021131173,0.030148574,AMN1
FAM214B,-0.205217749,0.141165267,0.610982416,0.021871618,0.030961935,FAM214B
LOC118602777,-0.150915205,0.141036708,0.610529476,0.05308424,0.062411886,no
STAM,-0.125353858,0.140587735,0.608689113,0.069658826,0.078950222,STAM
ORC3,-0.140048996,0.140585138,0.608689113,0.050919861,0.060242924,ORC3
POLR2H,-0.049092121,0.140568191,0.608689113,0.094207439,0.104272855,POLR2H
P4HA2,-0.428440332,0.140019378,0.606742719,0.023067722,0.03210064,P4HA2
HBA_LOC107506144_P,-0.316377968,0.139972107,0.60664082,0.038047502,0.047066479,no
XRCC4,-0.206803992,0.139967884,0.60664082,0.036794441,0.045981998,XRCC4
KPNA4,-0.0485343,0.13932937,0.604060238,0.192174062,0.203123305,KPNA4
SRF,-0.243735448,0.139287163,0.603979792,0.031212622,0.04039692,SRF
FAM122A,-0.132459566,0.139271558,0.603979792,0.054223387,0.063550591,no
PLEKHA1,-0.254674435,0.138971803,0.602817047,0.036053996,0.045222861,PLEKHA1
GEMIN8,-0.147183523,0.138810269,0.602218658,0.061058267,0.070328598,GEMIN8
DSTYK,-0.406857669,0.138737335,0.602004516,0.023295552,0.03237176,DSTYK
DELE1,-0.106002793,0.13850763,0.601109932,0.074728029,0.084209956,no
GIT1,-0.307328552,0.138489661,0.601109932,0.027567352,0.036709684,GIT1
SLC39A13,-0.341962188,0.13815506,0.599783679,0.026086461,0.035191411,SLC39A13
LOC118600361,-0.87269634,0.137781649,0.598366019,0.006607051,0.015670752,no
EMG1,-0.046603829,0.1377394,0.598284286,0.11579427,0.126016701,EMG1
RSPRY1,-0.0930283,0.137680752,0.598131283,0.075582389,0.08507754,RSPRY1
AGPAT1,-0.507801473,0.137506939,0.597491256,0.017201116,0.026298666,AGPAT1
ZNF692,-0.256215125,0.137494041,0.597491256,0.03873099,0.047879839,ZNF692
MRPL28,-0.158322871,0.13742943,0.59744602,0.037705758,0.047012255,MRPL28
MTFMT,-0.469967753,0.13718624,0.596490351,0.019707239,0.028792973,MTFMT
PRMT5,-0.13460961,0.136747543,0.594684139,0.060089993,0.069461013,PRMT5
ZNF134_LOC107502302,-0.175063372,0.136679191,0.594488131,0.057071254,0.066316018,no
CCL3_LOC107508346_P,-0.054330781,0.136566086,0.594097372,0.036908356,0.04641579,no
ZNF622,-0.071234301,0.136286976,0.593186334,0.096257903,0.106062249,ZNF622
PIAS2,-0.185986727,0.136180256,0.592822882,0.051546392,0.060785164,PIAS2
TRAPPC11,-0.147913545,0.13614532,0.592771847,0.060944353,0.070382822,TRAPPC11
SH3YL1,-0.267967552,0.136069603,0.592543209,0.032351769,0.041535625,SH3YL1
WDR20,-0.102148809,0.13606747,0.592543209,0.079398531,0.088981672,WDR20
MTHFD1,-0.32898578,0.135988457,0.592391884,0.0291052,0.038282182,MTHFD1
SIGIRR,-0.193714961,0.135618909,0.590882862,0.070911887,0.079817807,SIGIRR
PER1,-0.65067029,0.135572654,0.59078213,0.014751951,0.023858584,PER1
UGT3A2_LOC107509708,-0.456487119,0.135256239,0.589503896,0.026656035,0.035733651,no
PATZ1,-0.264235884,0.13520252,0.589370358,0.037534886,0.046741134,PATZ1
GNPAT,-0.325907469,0.135073264,0.589008005,0.025004272,0.034215378,GNPAT
PYGB,-0.324325562,0.135016157,0.588859536,0.027453437,0.03665546,PYGB
TMEM102,-0.376048416,0.134688582,0.587531196,0.033832659,0.042891227,TMEM102
ACOX3,-0.068813071,0.134571069,0.587219211,0.05906476,0.0687561,ACOX3
SIRPB2,-0.798484623,0.134414289,0.586635326,0.011163638,0.020279796,no
ZPBP2,-0.376499414,0.134412573,0.586635326,0.029731731,0.038878647,ZPBP2
SLC25A32,-0.245805264,0.134216766,0.585973556,0.037990545,0.047229151,SLC25A32
PAPSS1,-0.295082301,0.134141615,0.585745604,0.028079968,0.037360373,PAPSS1
TEF,-0.645575583,0.134018413,0.585307713,0.013726719,0.022882551,TEF
SREK1,-0.069489777,0.133775822,0.584348169,0.160050122,0.169883961,SREK1
CEP43,-0.52199173,0.133381533,0.582725548,0.019194623,0.02835918,no
CHERP_LOC107517251,-0.226300523,0.133374578,0.582725548,0.049268098,0.058507754,CHERP
LOC107500074,-0.308838725,0.133362111,0.582725548,0.030244347,0.039475111,no
POLR1E,-0.09001711,0.133309631,0.582710498,0.063450476,0.073148249,POLR1E
RPS6KA4,-0.428004593,0.133174436,0.582219209,0.017030244,0.026244442,RPS6KA4
TRAPPC6B,-0.275568277,0.133120178,0.582081656,0.035769209,0.045005965,TRAPPC6B
PDXDC1,-0.175703973,0.133095807,0.582074761,0.048413738,0.057802841,PDXDC1
DNAJB2,-0.154987693,0.132961697,0.581587853,0.055761235,0.065177313,DNAJB2
GTF3C6,-0.148064181,0.132837633,0.581144731,0.058609102,0.068051188,GTF3C6
NINL,-0.363031417,0.132722026,0.580837986,0.025346016,0.034594946,NINL
PSEN1,-0.07187482,0.132615511,0.580471322,0.077120237,0.086866934,PSEN1
ITPRIPL2,-0.454401314,0.132442746,0.579814496,0.01947941,0.028684524,ITPRIPL2
HILPDA,-0.114579163,0.132428911,0.579814496,0.038218374,0.047662943,no
ARL4A,-0.252948403,0.132241863,0.579133631,0.046135445,0.055362759,ARL4A
ARPIN,-0.683823228,0.132238082,0.579133631,0.013214103,0.022394534,no
MED19,-0.064569667,0.132138643,0.57888015,0.150367375,0.160340527,MED19
RIDA,-0.324977756,0.131866429,0.57778674,0.028136925,0.037414597,no
USP46,-0.37029177,0.131617118,0.576793328,0.028307797,0.037523045,no
COPE,-0.038596205,0.131321358,0.575595983,0.288488922,0.302136428,COPE
ZNF48,-0.519050837,0.131139668,0.574898293,0.019251581,0.028467628,no
PJA1,-0.377083659,0.131137077,0.574898293,0.022669021,0.031937968,no
ABCB6,-0.869151592,0.131106254,0.574898293,0.007860113,0.017080577,ABCB6
ZNF165,-0.328364521,0.130999322,0.574578957,0.032237854,0.041481401,no
ZNF646,-0.248076215,0.130894398,0.574217376,0.036281825,0.045656653,no
BCL2L12,-0.098835632,0.130790573,0.573860494,0.072905394,0.082637458,no
TTC7A,-0.287862569,0.130377073,0.572144514,0.034003531,0.043325019,TTC7A
SNRPG,-0.045111883,0.129891417,0.570111245,0.4773025,0.492354408,SNRPG
ZNF331,-0.332483262,0.129855165,0.570050111,0.033775702,0.043053899,no
KTI12,-0.277707011,0.129808898,0.569944981,0.036452697,0.045765101,KTI12
IFT46,-0.394114494,0.129460504,0.568513058,0.023181637,0.032480208,IFT46
LOC118602797,-0.13056697,0.129175297,0.567358167,0.0539386,0.063496367,no
LRRC57,-0.112897828,0.129064344,0.566968364,0.081733781,0.091475979,LRRC57
ALG5,-0.065325923,0.129044005,0.566968364,0.071538418,0.081498753,ALG5
ZNF614,-0.067365892,0.128996299,0.566864481,0.117559948,0.127589199,no
FANCF,-0.157642782,0.128994126,0.566864481,0.050919861,0.06045982,FANCF
CD164,-0.034600195,0.128990673,0.566864481,0.313322322,0.32838087,CD164
FAM149A,-0.440781564,0.128986709,0.566864481,0.026314291,0.035516755,FAM149A
SACS,-0.153781846,0.12892841,0.566864481,0.075525431,0.084914868,SACS
FAM219B,-0.476946175,0.128847005,0.566696026,0.020219855,0.029497885,FAM219B
FST,-0.606604278,0.128717632,0.566224539,0.020732471,0.029931678,FST
EMP2,-0.45973888,0.128698356,0.566224539,0.025175144,0.034432274,EMP2
MARK1,-1.072688937,0.128466964,0.565316627,0.008030985,0.017297473,MARK1
ACTL6A_LOC107501649_P,-0.23390539,0.128250152,0.564459822,0.03616791,0.045602429,no
ASH2L,-0.195243716,0.128116157,0.563967279,0.046534146,0.055959224,ASH2L
ATG2A,-0.408246815,0.127667755,0.562187239,0.02204249,0.031395727,ATG2A
WDTC1,-0.171651095,0.127409939,0.561342341,0.042319303,0.051892419,WDTC1
TMEM245,-0.255644709,0.127325356,0.561066489,0.029902603,0.039366663,TMEM245
OSBPL10,-0.456073076,0.127140516,0.560348672,0.026940821,0.036221668,OSBPL10
ZNF503,-0.378319472,0.127132803,0.560348672,0.01839722,0.027762716,no
ACVR1B,-0.544947147,0.127074019,0.56024899,0.013441932,0.022774103,ACVR1B
ZNF354A,-0.150255308,0.127037748,0.560185794,0.076892408,0.086324694,no
FXR2,-0.156131119,0.126660478,0.558715143,0.050578117,0.0601887,FXR2
PHF21A,-0.149619624,0.126546799,0.558310137,0.056216894,0.065882225,PHF21A
ADAM15,-0.475617737,0.126543398,0.558310137,0.017485903,0.026840907,no
PRMT2,-0.179292336,0.126311378,0.55746411,0.042433218,0.052000868,no
RGS20,-0.243361577,0.126273767,0.557394453,0.042262346,0.051729747,RGS20
LIPT1,-0.282540858,0.126233273,0.557312043,0.035370507,0.044789068,LIPT1
SHLD1,-0.11935436,0.126192035,0.557226318,0.09739705,0.10714673,no
SLC25A20,-0.445969164,0.125965161,0.556320712,0.020276813,0.029660557,SLC25A20
HDAC3,-0.132296473,0.125871916,0.55600506,0.052913368,0.062628782,HDAC3
LOC107501007,-0.795968115,0.125646493,0.555201394,0.013954548,0.023262119,no
FPGS,-0.556174338,0.125562197,0.555020993,0.01754286,0.026895131,FPGS
SLC10A7,-0.322898895,0.125453542,0.554636713,0.032180897,0.041589849,SLC10A7
CDK5RAP3,-0.073693223,0.125298823,0.554048612,0.096428775,0.106550266,CDK5RAP3
POC5,-0.164004833,0.125209586,0.55374991,0.049837672,0.059429563,POC5
PPME1,-0.17417483,0.12519047,0.55374991,0.055533405,0.065123089,PPME1
EPHX1,-0.146669105,0.125176853,0.55374991,0.081562909,0.09109641,no
VKORC1L1,-0.278830528,0.125138506,0.553723254,0.037705758,0.047120703,no
TARBP2,-0.356288999,0.124635483,0.551593017,0.022327277,0.031775296,no
TRNT1,-0.122884147,0.124581833,0.55145115,0.058153443,0.067888515,TRNT1
DPP3,-0.359858155,0.124553086,0.551419486,0.02397904,0.033402017,DPP3
HMGN4,-0.78095752,0.124527454,0.551401606,0.011619297,0.020984709,no
SARS2,-0.227892056,0.124348893,0.550706438,0.044426724,0.053898709,SARS2
HSPA13,-0.036159612,0.124033914,0.549406771,0.114427294,0.125257564,HSPA13
MRPL38,-0.14008075,0.124028085,0.549406771,0.05564732,0.065339985,MRPL38
ANKMY1,-0.474823028,0.123577516,0.547575128,0.020447685,0.029877454,ANKMY1
H6PD,-0.167081326,0.123565521,0.547575128,0.04237626,0.052055092,H6PD
