pic_names,pic_logfoldchanges,pic_pvals,pic_pvals_adj,pic_pts,UNST_pts,1to1_bat_dragon
UBE2E3,-0.396344364,0.626181882,1,0.016685846,0.025942242,UBE2E3
PMM1,-0.591786802,0.62571593,1,0.020713464,0.029858052,PMM1
RRP12,-0.247831807,0.625281883,1,0.096087457,0.10474792,RRP12
CYB5B,-0.143251881,0.624890293,1,0.36881473,0.364659814,no
ALDOB,-0.476694018,0.624424757,1,0.035673188,0.04454234,ALDOB
VPS26B,-0.619621217,0.623314423,1,0.031070196,0.040137053,VPS26B
USP45,-0.134252921,0.623018478,1,0.211162255,0.218306412,USP45
AFG3L2,-0.104333885,0.622838827,1,0.140966628,0.150269212,AFG3L2
SEPT12,-0.451998681,0.622236632,1,0.040851554,0.049926579,no
LIN9,-0.584174097,0.621402429,1,0.02301496,0.032305433,LIN9
FAM208B,-0.328087747,0.621339091,1,0.054085155,0.063142438,no
RAI2,-0.483408868,0.620874703,1,0.033371692,0.042584435,RAI2
NDUFC2,-0.048257221,0.620157309,1,0.700805524,0.66617719,NDUFC2
TRAF3IP2,-0.370312691,0.619619501,1,0.070771001,0.079295154,TRAF3IP2
BAG3,-0.071270846,0.619608958,1,0.170886076,0.18061674,BAG3
GCSH,-0.404839039,0.618428612,1,0.044879171,0.053842389,no
UBE2O,-0.199152768,0.618239005,1,0.100115075,0.109153206,UBE2O
ZNF518A,-0.174306735,0.617996767,1,0.174913694,0.181595693,ZNF518A
AAK1,-0.365968615,0.617944112,1,0.036248562,0.045521292,AAK1
SSBP2_1,-0.918894827,0.617775629,1,0.012658228,0.022026432,no
ENSVKKG00000003152,-0.305453211,0.617270301,1,0.039125432,0.04845815,no
AVPI1,-0.411577314,0.617207148,1,0.047180667,0.05628977,AVPI1
CEP95,-0.767183781,0.616891424,1,0.022439586,0.031815957,CEP95
SDR39U1,-1.659893751,0.616786198,1,0.00575374,0.015173764,SDR39U1
ZNF157,-0.282921404,0.615482056,1,0.070771001,0.080274107,ZNF157
RAB4A,-0.503850996,0.61518774,1,0.065017261,0.073421439,RAB4A
POP4,-0.435729176,0.614935519,1,0.054085155,0.063142438,POP4
MED9,-0.11726483,0.614882978,1,0.464902186,0.441997063,MED9
ST8SIA1,-0.519634247,0.61487247,1,0.032220944,0.041605482,ST8SIA1
HNRNPA0,-0.548549831,0.614168625,1,0.032796318,0.042094958,HNRNPA0
WAS,-0.187011525,0.613643598,1,0.346950518,0.339696525,WAS
ZNF706,-0.485556573,0.61344414,1,0.138089758,0.140969163,ZNF706
IMPDH1,-0.167356521,0.613339174,1,0.281933257,0.28144885,IMPDH1
GALNT7,-0.189548805,0.61281446,1,0.092059839,0.101321586,GALNT7
NEDD8,-0.003534711,0.612646594,1,0.801495972,0.734214391,NEDD8
FAM8A1,-0.829697251,0.612310922,1,0.018411968,0.027900147,FAM8A1
TUBGCP6,-0.395938933,0.612027762,1,0.03164557,0.041116006,TUBGCP6
DHRS12,-0.127928734,0.611650306,1,0.087456847,0.0969163,DHRS12
LSM11,-0.095897116,0.611587406,1,0.040851554,0.050905531,LSM11
PRKRIP1,-0.100593813,0.611545475,1,0.283084005,0.288790994,PRKRIP1
NAA40,-0.926287174,0.611514027,1,0.008055236,0.017621145,NAA40
DLG1,-0.108739898,0.611388244,1,0.166283084,0.174743025,DLG1
ARSG,-1.099163055,0.611010962,1,0.01150748,0.021047479,ARSG
PCID2,-0.287082225,0.610948092,1,0.078826237,0.087616251,PCID2
TMX1,-0.530403495,0.609848328,1,0.056962025,0.066079295,TMX1
SCRN3,-0.316618979,0.609586609,1,0.048906789,0.058247675,SCRN3
FABP5,0.012285781,0.609314474,1,0.955120829,0.93587861,FABP5
TCP11L2,-0.60065484,0.609199356,1,0.024741082,0.034263338,TCP11L2
ITM2B,-0.523032904,0.608540232,1,0.050632911,0.059716104,ITM2B
SOCS5_2,-1.117417574,0.6080278,1,0.010932106,0.020558003,no
GPNMB,-0.476622522,0.607850063,1,0.039700806,0.049437102,GPNMB
CSRP2BP,-0.19361937,0.60685725,1,0.130609896,0.138032305,no
PHYKPL,-0.628315449,0.606721447,1,0.028193326,0.037689672,PHYKPL
BECN1,-0.185399905,0.606084403,1,0.134637514,0.142437592,BECN1
SLC39A14,-0.833622098,0.605176349,1,0.013233602,0.023005384,SLC39A14
TTC19,-0.467566162,0.605103314,1,0.029344074,0.039158101,TTC19
CCDC109B,-0.180670008,0.604863369,1,0.092059839,0.102300538,no
LRBA,-0.52300334,0.604592178,1,0.077100115,0.085168869,LRBA
WDHD1,-0.243946239,0.60376851,1,0.079401611,0.088595203,WDHD1
NUDT5,-0.362836182,0.603685128,1,0.067894131,0.076847773,NUDT5
PLEKHA8,-0.117732681,0.603570487,1,0.211737629,0.220753793,PLEKHA8
WWOX_2,-0.332259297,0.603528802,1,0.018987342,0.028879099,no
POLE3,-0.21049659,0.603497539,1,0.307249712,0.307391092,POLE3
MTIF3,-0.114919327,0.603445436,1,0.177790564,0.186979931,MTIF3
ENSVKKG00000011677,-0.383129627,0.603351655,1,0.418296893,0.387175722,no
STX18,-0.246765047,0.603320396,1,0.063866513,0.073910915,STX18
DOCK9,-1.564589262,0.603299557,1,0.010356732,0.020068527,DOCK9
ENSVKKG00000017798,-0.607558668,0.60325788,1,0.031070196,0.04062653,no
BRE,-0.322880775,0.602987013,1,0.097238205,0.105726872,no
NEK2,-0.490400583,0.602966179,1,0.019562716,0.029368576,NEK2
TMPO,-0.362633049,0.602601642,1,0.075373993,0.085168869,TMPO
C5ORF42,-0.407797009,0.60239338,1,0.046605293,0.05628977,no
TMEM87A_2,-0.476842701,0.601883274,1,0.026467204,0.036221243,no
ABCA3,-0.467560381,0.600790847,1,0.048331415,0.057758199,no
TTPAL,-1.163654208,0.600603664,1,0.016685846,0.026431718,TTPAL
TOR2A,-0.240699351,0.600374921,1,0.17721519,0.182574645,TOR2A
CDC14B,-0.554123461,0.600104638,1,0.021864212,0.031815957,CDC14B
SYTL1,-0.14435038,0.600083849,1,0.532220944,0.508565835,SYTL1
ATM,-0.392531335,0.599543458,1,0.052359033,0.062163485,ATM
GMCL1,-0.461827427,0.599346062,1,0.100115075,0.10866373,GMCL1
ENSVKKG00000001684,-0.428426027,0.599065603,1,0.051208285,0.060695056,no
CYP46A1,-1.013430119,0.598992901,1,0.019562716,0.029368576,CYP46A1
AGO1,-0.416846722,0.598889048,1,0.038550058,0.04845815,AGO1
NBR1,-0.324512184,0.598868278,1,0.054085155,0.063631914,NBR1
HLTF,-0.493221164,0.59882674,1,0.046605293,0.05628977,HLTF
ENSVKKG00000002703,-0.584405363,0.598369906,1,0.03452244,0.04454234,no
MANEA,-0.568571687,0.598286862,1,0.03739931,0.046989721,MANEA
BIN3,-0.514635563,0.598224583,1,0.035673188,0.045521292,BIN3
AMZ2,-0.225220263,0.597550078,1,0.210586881,0.215369555,AMZ2
AUH,-0.493098915,0.597384099,1,0.029344074,0.039158101,AUH
ELP3,-0.197130755,0.597155912,1,0.071921749,0.082232012,ELP3
MGME1,-0.14943938,0.597114428,1,0.279056387,0.282427802,MGME1
SUN2,-1.496441841,0.597000353,1,0.012658228,0.022515908,SUN2
FAM13A,-0.603899062,0.596855181,1,0.01150748,0.021536955,FAM13A
NAGPA,-1.249775052,0.596585618,1,0.012658228,0.022515908,NAGPA
SPAST,-0.210100248,0.596533786,1,0.186996548,0.192853647,SPAST
KLF11,-0.312318772,0.596222834,1,0.01438435,0.024473813,KLF11
PTGIR,-0.928636014,0.59608811,1,0.014959724,0.024963289,PTGIR
TTLL1,-1.174489498,0.59552864,1,0.012082854,0.022026432,TTLL1
PLEKHM2,-0.078545704,0.595414703,1,0.181242808,0.19236417,PLEKHM2
NDUFA3,-0.050475009,0.595145438,1,0.785960875,0.741556535,no
CLUH,-0.086134747,0.594938348,1,0.100115075,0.110132159,CLUH
EI24,-0.355206758,0.594265534,1,0.103567319,0.112090064,no
GARS,-0.175621599,0.594058584,1,0.224971231,0.230053842,no
SSR3,-0.017716341,0.593779255,1,0.833141542,0.791483113,SSR3
HERC2,-0.186433762,0.593251796,1,0.422324511,0.401370534,HERC2
RPRD2,-0.30695343,0.593138059,1,0.066168009,0.07586882,RPRD2
PLIN3_3,-1.100800037,0.592838253,1,0.01150748,0.021536955,no
STEAP3,-1.140289783,0.59275556,1,0.004602992,0.014684288,STEAP3
ENSVKKG00000011343,-0.271470666,0.592693544,1,0.129459148,0.138032305,no
ITFG3,-1.21458292,0.592362842,1,0.01150748,0.021536955,no
ENOX2,-0.281686783,0.591722348,1,0.081127733,0.090553108,no
CREM,-0.63146311,0.591722348,1,0.017836594,0.027900147,CREM
BBS9,-0.628230929,0.59114411,1,0.020713464,0.030837004,BBS9
SF1,-0.190586656,0.591113141,1,0.151898734,0.159569261,SF1
ADPRH_1,-0.191487849,0.590504222,1,0.149597238,0.156632403,no
TM9SF2_1,-0.32034114,0.589895592,1,0.454545455,0.430739109,no
GALNT4,-0.494990468,0.589142942,1,0.055235903,0.065100343,GALNT4
BCL11A,-0.524090767,0.588813153,1,0.047180667,0.056779246,BCL11A
SHQ1,-0.436109364,0.588689505,1,0.056386651,0.066079295,SHQ1
SMARCAL1,-0.333455414,0.588596776,1,0.065017261,0.074889868,SMARCAL1
IL1RL2,-0.405498445,0.58842164,1,0.050632911,0.060695056,IL1RL2
CCDC125,-0.583569944,0.588308329,1,0.027042578,0.037200196,CCDC125
ENSVKKG00000012189,-0.45487088,0.587721337,1,0.063291139,0.072931963,no
IDS,-0.382081091,0.58749485,1,0.057537399,0.067547724,no
THTPA,-1.450407982,0.587474263,1,0.006904488,0.017131669,THTPA
HEBP1,-0.018787043,0.587330159,1,0.773878021,0.720998532,HEBP1
SLC35B4,-0.179201961,0.587144906,1,0.18872267,0.19627998,SLC35B4
SF3B4,-0.087042071,0.587093452,1,0.568469505,0.536465981,SF3B4
PRRC2B,-0.573164523,0.586671605,1,0.033371692,0.043563387,PRRC2B
C2ORF68,-1.714458585,0.585828334,1,0.006904488,0.017131669,no
HS1BP3,-0.235795543,0.584985626,1,0.027617952,0.038179148,HS1BP3
C19ORF54,-0.988800883,0.584636376,1,0.021288838,0.031326481,no
CHTF8,-0.887599468,0.584102416,1,0.025316456,0.035242291,CHTF8
SETD4,-1.189592719,0.583907372,1,0.013233602,0.02349486,SETD4
CMTM3,-0.662112772,0.583866314,1,0.027042578,0.037200196,CMTM3
SHF,-0.783434153,0.58347633,1,0.02301496,0.033284386,SHF
DISP1,-0.997886896,0.583240345,1,0.016685846,0.026921194,DISP1
PBX2,-0.518937707,0.582276351,1,0.015535098,0.025942242,PBX2
SLC2A8,-0.627006352,0.582194344,1,0.029344074,0.039647577,SLC2A8
HBA_2,-0.102801844,0.582009846,1,0.100690449,0.113069016,no
SLC37A1_2,-0.56950897,0.581712658,1,0.038550058,0.048947626,no
PKM,0.034827728,0.581630687,1,0.846950518,0.766030348,PKM
CDK5,-0.251520306,0.581384808,1,0.169159954,0.175232501,CDK5
FAHD1,-0.506135821,0.581292615,1,0.018411968,0.028879099,FAHD1
CRK_1,-0.508603811,0.581005839,1,0.0287687,0.039158101,no
SESTD1,-0.185699612,0.580217545,1,0.107594937,0.117963779,SESTD1
MED12L,-0.321367025,0.580135673,1,0.088032221,0.097405776,MED12L
FAM65A,-1.038258076,0.579675245,1,0.012658228,0.023005384,no
ETFB,-0.073511623,0.578969588,1,0.615650173,0.561918747,ETFB
BCKDHA,-0.282963127,0.578703793,1,0.110471807,0.119921684,BCKDHA
SLC2A13,-0.379865676,0.578519814,1,0.079401611,0.089574156,SLC2A13
ENSVKKG00000011600,-0.082416043,0.577498213,1,0.772151899,0.737640724,no
IKBIP,-1.093341112,0.577222526,1,0.01150748,0.022026432,IKBIP
ZHX1,-1.639814734,0.57691628,1,0.00863061,0.019089574,ZHX1
C19ORF12_1,-0.883940935,0.576895867,1,0.014959724,0.025452766,no
CYB5A,-0.207978308,0.576773392,1,0.353279632,0.344101811,CYB5A
GFPT1,-0.110098973,0.576508072,1,0.132336018,0.142437592,GFPT1
SEPP1_2,-0.861149549,0.576426447,1,0.014959724,0.025452766,no
C14ORF169,-0.273378223,0.5761306,1,0.065017261,0.075379344,no
ENSVKKG00000002423,-0.131299883,0.5761306,1,0.536823936,0.510034263,no
CTBS_2,-0.753079355,0.575916412,1,0.0287687,0.039158101,no
CYP8B1_1,-1.513975501,0.575794035,1,0.008055236,0.018600098,no
TPCN2,-0.610223293,0.575549319,1,0.021288838,0.031815957,no
TMEM242,-0.195886597,0.575294458,1,0.161680092,0.170827215,TMEM242
SEC24D,-0.285352677,0.574642257,1,0.071921749,0.081742535,SEC24D
RRNAD1,-0.45918712,0.57463207,1,0.045454545,0.055800294,RRNAD1
B4GALT3_1,-0.317175657,0.574285733,1,0.100115075,0.110132159,no
LXN,-0.458023518,0.574255179,1,0.036248562,0.046989721,no
MOB3B,-1.105785728,0.57395986,1,0.01438435,0.024963289,MOB3B
CCDC90B,-0.162662476,0.573277847,1,0.077100115,0.087616251,CCDC90B
SLC25A42,-0.709738433,0.573023463,1,0.036248562,0.046500245,SLC25A42
HSPD1,-0.077978753,0.572799649,1,0.567318757,0.546744983,HSPD1
CXORF40B,-1.253167272,0.572728445,1,0.010932106,0.021536955,no
RTKN,-0.315128773,0.572677587,1,0.076524741,0.086147822,RTKN
PDCD2,-0.121098846,0.572647073,1,0.285960875,0.292217327,PDCD2
USP20,-0.628383934,0.572494516,1,0.020713464,0.031326481,USP20
AGPAT3,-0.893205345,0.571681204,1,0.010356732,0.021047479,AGPAT3
DDT,-0.407074749,0.571386514,1,0.116800921,0.123348018,no
C2CD5,-0.266548008,0.571071581,1,0.139240506,0.147821831,C2CD5
UVRAG,-0.15390943,0.570787196,1,0.035097814,0.046010768,UVRAG
TTC7A,-0.611436725,0.570452115,1,0.052359033,0.062163485,TTC7A
SETD5,-0.130141452,0.570259232,1,0.271576525,0.279490945,SETD5
ZNF512B,-0.312664926,0.569305426,1,0.036248562,0.046989721,ZNF512B
DTNBP1,-0.49055475,0.569112728,1,0.073072497,0.082232012,DTNBP1
ANGPTL2,-1.165205479,0.568838948,1,0.013808976,0.024473813,ANGPTL2
KIAA1715,-0.240931809,0.568504413,1,0.375143843,0.363680861,no
SMG1_1,-0.333720952,0.568423328,1,0.064441887,0.075379344,no
ZER1,-0.240497768,0.567562139,1,0.155350978,0.1649535,ZER1
TBC1D10A,-0.196446925,0.567217839,1,0.101841197,0.111600587,TBC1D10A
MAP2K1,-0.129694313,0.56715709,1,0.450517837,0.432697014,MAP2K1
ZMAT5,-0.217980251,0.56699511,1,0.140391254,0.149290259,ZMAT5
ARHGAP30,-0.615346432,0.566843273,1,0.036823936,0.047479197,ARHGAP30
AKIP1,-0.623863041,0.566428351,1,0.03452244,0.045031816,AKIP1
EIF2B4,-0.113511391,0.565760736,1,0.237629459,0.247674988,EIF2B4
NME3,-0.29544279,0.565710174,1,0.082853855,0.093000489,NME3
NHSL2,-0.370583355,0.565457399,1,0.025316456,0.036221243,NHSL2
ALKBH8,-1.194149971,0.564002471,1,0.009205984,0.020068527,ALKBH8
METTL17,-0.593892395,0.563941888,1,0.029919448,0.04062653,METTL17
ATP8B5,-1.468444109,0.56355827,1,0.009205984,0.020068527,no
GFOD2,-0.905753434,0.563295866,1,0.02301496,0.033773862,GFOD2
RAVER1,-0.552514613,0.562972989,1,0.043728423,0.054331865,RAVER1
TLR1,-0.496056974,0.562690545,1,0.018411968,0.029368576,no
PSPH,-2.727300644,0.562408169,1,0.002301496,0.013215859,PSPH
QSOX2,-0.461987555,0.562307337,1,0.048331415,0.059226628,QSOX2
ENSVKKG00000017148,-0.622973979,0.562246843,1,0.014959724,0.025942242,no
VTA1,-0.472261637,0.561521149,1,0.067318757,0.077337249,VTA1
SMPDL3A,-0.515578985,0.56147077,1,0.042002301,0.052863436,SMPDL3A
VDAC1,0.036434297,0.560383126,1,0.855005754,0.781693588,VDAC1
CHPF,-0.520367384,0.560272405,1,0.052934407,0.063631914,CHPF
CLPP,-0.299415916,0.559678718,1,0.103567319,0.113558492,CLPP
FAM160B1,-0.154764161,0.559497653,1,0.120828539,0.131669114,FAM160B1
ELMO1,-0.55236274,0.559105445,1,0.043728423,0.054331865,ELMO1
SLC35C1,-0.426744938,0.558783733,1,0.053509781,0.064610866,SLC35C1
PTRH1,-0.282419592,0.558361622,1,0.089758343,0.100342633,PTRH1
FKBPL,-0.451466203,0.557618281,1,0.03164557,0.042584435,FKBPL
NOL6,-0.474005252,0.557568072,1,0.055811277,0.066568771,NOL6
ERCC6,-0.376737058,0.557568072,1,0.096087457,0.105726872,ERCC6
MECP2,-0.456145883,0.55738734,1,0.027042578,0.038179148,MECP2
FBXO45,-0.974209964,0.557256829,1,0.018411968,0.029368576,FBXO45
AAMDC,-0.738320947,0.557076147,1,0.032220944,0.043073911,AAMDC
HIPK3,-0.174224928,0.556604498,1,0.267548907,0.268722467,HIPK3
DOCK5,-0.368534476,0.556072873,1,0.054085155,0.065100343,DOCK5
ZMYND8,-0.141903996,0.555962566,1,0.227848101,0.2329907,ZMYND8
ACAD10,-0.40476355,0.555892377,1,0.065017261,0.075379344,ACAD10
ST3GAL3,-0.587356508,0.554579632,1,0.033947066,0.045031816,ST3GAL3
PPP1R13L,-0.533812523,0.554559602,1,0.044303797,0.054821341,PPP1R13L
PRELID2,-0.663543046,0.553868778,1,0.042577675,0.052863436,PRELID2
DNER,-0.451372951,0.552678349,1,0.058112773,0.069016153,DNER
FEM1B,-0.440769672,0.552458407,1,0.058688147,0.069505629,FEM1B
ECSIT,-0.187287599,0.552028645,1,0.160529344,0.16886931,ECSIT
FRMD8,-0.215874031,0.551379316,1,0.043153049,0.054331865,FRMD8
ATL3,-1.344552755,0.551079752,1,0.010356732,0.021536955,ATL3
WWC1_1,-0.799275339,0.549852379,1,0.016685846,0.027900147,no
CORO7,-1.407916784,0.549453524,1,0.009781358,0.021047479,CORO7
F2R_2,-0.784716129,0.548377328,1,0.019562716,0.030837004,no
ANKS1A,-0.333135039,0.546755043,1,0.109321059,0.118453255,ANKS1A
BTK_1,-0.206612259,0.546556153,1,0.169735328,0.177679883,no
PSEN2,-0.575165212,0.545989515,1,0.071921749,0.082232012,PSEN2
SESN1_1,-2.131515265,0.544777689,1,0.00575374,0.017131669,no
ZNF281,-0.052507147,0.543656454,1,0.092635213,0.10474792,ZNF281
VPS25,-0.162587821,0.543170611,1,0.373417722,0.370044053,VPS25
CPVL,-0.301078111,0.543150786,1,0.193325662,0.199216838,CPVL
FOXRED1,-0.376232296,0.543012016,1,0.033947066,0.045521292,FOXRED1
MTERF2,-1.377564788,0.542496739,1,0.016110472,0.027410671,MTERF2
IFT27,-0.536557734,0.542060927,1,0.041426928,0.052863436,IFT27
FBXO3,-0.418556929,0.542011414,1,0.056962025,0.067547724,FBXO3
NDUFAF1,-0.223403096,0.541397639,1,0.063866513,0.075379344,NDUFAF1
DYNLT3,-0.610109031,0.541328364,1,0.063291139,0.073910915,DYNLT3
AGBL5,-0.309166998,0.541189826,1,0.082853855,0.093489966,AGBL5
C12ORF65,-0.272308171,0.541179931,1,0.092059839,0.102300538,no
CNOT8,-0.455856144,0.540794103,1,0.066743383,0.076847773,CNOT8
MAPKBP1,-0.778191686,0.540190903,1,0.017836594,0.029368576,MAPKBP1
PALB2,-0.239457384,0.53882753,1,0.122554661,0.133627019,PALB2
TINF2,-0.744285107,0.538472151,1,0.032796318,0.044052863,TINF2
ATP8B2,-0.65610534,0.537929438,1,0.031070196,0.042584435,ATP8B2
GSTT1_2,-0.310940444,0.537791337,1,0.032220944,0.044052863,no
CRY2_2,-0.936901629,0.537258828,1,0.01726122,0.028879099,no
TOP3B,-0.271862358,0.537209535,1,0.166283084,0.174743025,TOP3B
FER,-0.199701503,0.537120814,1,0.166283084,0.175721977,FER
ILKAP,-0.20853439,0.536953249,1,0.143843498,0.154674498,ILKAP
CABLES2,-0.355493248,0.536234003,1,0.063291139,0.074889868,CABLES2
NELFE,-0.162597299,0.536224153,1,0.086306099,0.097895252,NELFE
ENSVKKG00000009397,-0.57370007,0.536096121,1,0.039125432,0.050416055,no
TG,-1.379031777,0.535584143,1,0.014959724,0.026431718,TG
SDK2,-0.457585692,0.535505399,1,0.029919448,0.041605482,SDK2
CDKN1B,-1.385180235,0.535269203,1,0.010356732,0.022026432,CDKN1B
PLEKHA1,-0.471777081,0.534905169,1,0.029344074,0.041116006,PLEKHA1
KIFC3,-0.352500677,0.534521593,1,0.062715765,0.073910915,KIFC3
METTL1,-1.289710164,0.534324942,1,0.01438435,0.025942242,METTL1
EFNB2,-0.272562265,0.534285616,1,0.033371692,0.045031816,EFNB2
TRAK2,-0.394062132,0.533951404,1,0.069044879,0.080274107,TRAK2
VPS39,-0.172661841,0.532497832,1,0.123130035,0.134116495,VPS39
SPAG7,-0.095506996,0.532017023,1,0.600115075,0.57072932,SPAG7
SLC50A1,-0.635562062,0.531203095,1,0.02589183,0.037689672,SLC50A1
CSNK1G1,-0.632005155,0.530693486,1,0.044879171,0.05628977,no
TRIM37,-0.342117965,0.530428979,1,0.100690449,0.110621635,TRIM37
SPTBN1,-0.799521685,0.530321236,1,0.026467204,0.038179148,SPTBN1
ENSVKKG00000002805,-0.387589097,0.530135161,1,0.044303797,0.05628977,no
ZNF212_1,-1.221221685,0.530047031,1,0.012658228,0.024473813,no
CDC123,-0.38176322,0.529449907,1,0.044303797,0.055800294,CDC123
MBP,-0.839656651,0.529400977,1,0.019562716,0.031326481,MBP
PLEKHM1,-0.189464346,0.528608641,1,0.359033372,0.356828194,PLEKHM1
TCEANC,-0.500152886,0.528520641,1,0.036823936,0.04845815,TCEANC
ZNF106,-0.240401268,0.528403319,1,0.188147296,0.195790504,ZNF106
SLC25A16,-0.217165604,0.527738745,1,0.147295742,0.157611356,SLC25A16
SLC25A10,-0.211864039,0.527474989,1,0.277330265,0.279490945,SLC25A10
ECHS1,-0.491777152,0.52725036,1,0.024741082,0.03671072,ECHS1
FBXL4,-0.920886576,0.526703643,1,0.018987342,0.030837004,FBXL4
AURKB,-0.709506333,0.526547491,1,0.017836594,0.029858052,AURKB
MR1_15,-0.906653345,0.526147461,1,0.021864212,0.033773862,no
SLC46A1,-0.76067847,0.525679329,1,0.030494822,0.042094958,SLC46A1
HOGA1,-0.491328746,0.525650078,1,0.01726122,0.029368576,HOGA1
KLHL13,-0.29267922,0.524938557,1,0.135788262,0.144884973,KLHL13
SLC22A3,-0.912142396,0.524461237,1,0.018411968,0.030347528,SLC22A3
STARD9,-1.444988132,0.524393067,1,0.00863061,0.020558003,STARD9
EDEM3,-0.216650516,0.524071754,1,0.275028769,0.27753304,EDEM3
SACS,-0.066361353,0.524003609,1,0.16283084,0.174253549,SACS
ZMYM6NB,-1.166499376,0.523935469,1,0.01150748,0.02349486,no
ATAD3A,-0.126185924,0.523925735,1,0.413118527,0.40577582,no
ENSVKKG00000010977,-0.191166937,0.523896534,1,0.108170311,0.119432208,no
GALM,-0.539361179,0.523750541,1,0.020713464,0.032794909,GALM
ERLIN1,-0.205309913,0.523361328,1,0.35155351,0.348017621,ERLIN1
ENSVKKG00000007964,-0.763673723,0.522933365,1,0.028193326,0.040137053,no
GRHPR,-0.388085276,0.522534743,1,0.058112773,0.069995105,GRHPR
TOP3A,-0.954011142,0.52223345,1,0.01438435,0.026431718,TOP3A
NTHL1,-0.349077076,0.522184863,1,0.046029919,0.058247675,NTHL1
SCO2,-0.259236038,0.522087695,1,0.070195627,0.081742535,SCO2
DHX33,-0.545015514,0.521835103,1,0.024165708,0.036221243,DHX33
UVSSA,-0.195792362,0.520349967,1,0.297468354,0.298091043,UVSSA
ECHDC3,-0.382106155,0.519981448,1,0.063866513,0.075379344,ECHDC3
ENSVKKG00000011599,-0.77218169,0.51929326,1,0.024165708,0.036221243,no
YIF1A,-0.199735254,0.519244814,1,0.318757192,0.319627998,YIF1A
HTATIP2,-0.494306922,0.518867014,1,0.048906789,0.060695056,HTATIP2
TARS2,-1.514947176,0.518015063,1,0.006904488,0.019089574,TARS2
PRKRA,-1.129444122,0.517376575,1,0.013808976,0.025942242,PRKRA
CELF2,-0.800712645,0.516941476,1,0.027042578,0.039158101,CELF2
POLD4,-0.419030517,0.516245712,1,0.040851554,0.052863436,POLD4
TSTA3,-1.106457949,0.516226392,1,0.013233602,0.025452766,no
FCHSD2,-0.50999254,0.516091164,1,0.073072497,0.084189917,FCHSD2
TTC36,-0.361584216,0.515347736,1,0.098964327,0.109642682,TTC36
CERS4,-0.560958326,0.514971407,1,0.044879171,0.056779246,CERS4
SESN3,-1.409768701,0.514132419,1,0.009781358,0.022026432,SESN3
MTMR9_2,-0.134167194,0.513997475,1,0.087456847,0.100342633,no
ENSVKKG00000011080,-1.486391425,0.513872187,1,0.006329114,0.018600098,no
RNMTL1,-1.945420742,0.513795095,1,0.006329114,0.018600098,no
DCUN1D4,-0.49100998,0.513091905,1,0.029344074,0.041605482,DCUN1D4
DUSP23,-0.310849786,0.513063018,1,0.076524741,0.088595203,DUSP23
OTULIN,-0.292302638,0.510601077,1,0.160529344,0.16886931,OTULIN
IVD,-0.336138278,0.510418602,1,0.113924051,0.125305923,IVD
TOR1AIP2,-0.451360613,0.509909771,1,0.054660529,0.066568771,no
THOC6,-0.38471967,0.509794601,1,0.082278481,0.093489966,THOC6
MYL5,-0.404392213,0.509698636,1,0.044879171,0.057268722,MYL5
RFC3,-0.385194629,0.50968904,1,0.085730725,0.096426823,RFC3
MBLAC2,-1.860393643,0.508605307,1,0.005178366,0.017621145,MBLAC2
FDX1,-0.126100749,0.508595722,1,0.562715765,0.528144885,FDX1
MSRB2,-0.303360492,0.507513209,1,0.081127733,0.093000489,MSRB2
NDUFAF2,-0.275984079,0.50732174,1,0.082278481,0.095447871,NDUFAF2
HECTD4,-1.224914074,0.50713988,1,0.01150748,0.023984337,HECTD4
MROH1,-0.973991871,0.50650842,1,0.021864212,0.034263338,MROH1
WIZ,-0.183386773,0.50568623,1,0.247410817,0.253548703,WIZ
ATP5S,-0.527102351,0.505581116,1,0.03164557,0.044052863,no
ENSVKKG00000011249,-0.956396401,0.505093924,1,0.013808976,0.026431718,no
PPARGC1B,-0.16187498,0.505065273,1,0.163406214,0.175721977,PPARGC1B
DAPL1,-0.666306078,0.504540162,1,0.055235903,0.067058248,DAPL1
COG4,-0.193318769,0.504158444,1,0.246835443,0.25256975,COG4
SLC2A1,-0.627257109,0.503624295,1,0.035097814,0.047479197,SLC2A1
MANSC1,-0.625391364,0.503080915,1,0.046605293,0.058737151,MANSC1
SH3BGRL3_2,-0.337483048,0.50258547,1,0.082278481,0.094468918,no
